RecordNum,Gender,AcademicClassYr,Ethnicity,MathPlacement,LastGPA,HSGPA,MaxHS_GPA_Scale,TestUsed,MaxMath,MaxVerbal,Calc1Number,Calc1LastGrade,Calc1LastQP,PhysicsITimes
1685,Female,2026,TwoOrMore,3107,3.62,95.6,100,ACT,0,0,1,M,,0
1686,Male,2026,White,3111,2.23,96.94,100,ACT,0,0,1,B-,2.7,0
1687,Female,2026,White,3107,3.3,3.94,4,ACT,0,0,0,0,,0
1688,MALE,2026,Hispanic,3115,3.14,3.66,4,ACT,0,0,0,,,0
1689,Male,2026,White,3111,3.53,0,0,SAT,530,560,1,B+,3.3,0
1690,Female,2026,TwoOrMore,3111,2.53,3.85,4,ACT,0,0,1,B-,2.7,0
1691,Male,2026,White,3115,3.65,4,4,ACT,0,0,0,,,0
1692,FEMALE,2026,Hispanic,3107,1.61,4,4,ACT,0,0,0,0,,0
1693,MALE,2026,Black,3107,2.78,3.71,4,ACT,0,0,0,0,,0
1694,FEMALE,2026,International Cadet,3107,2.49,4,4,ACT,0,0,1,M,,0
1695,Male,2026,White,3111,2.84,0,0,ACT,610,630,1,C,2,0
1696,Male,2026,White,3115,2.74,3.8,4,ACT,0,0,0,,,0
1697,Female,2026,White,3115,3.28,3.98,4,ACT,0,0,0,,,0
1698,Male,2026,Hispanic,3107,2.65,0,0,ACT,430,500,0,0,,0
1699,Female,2026,White,3107,3.24,3.7,4,ACT,0,0,0,0,,0
1700,Male,2026,TwoOrMore,3107,2.8,0,0,SAT,530,600,0,0,,0
1701,Male,2026,Asian,3111,2.44,0,0,SAT,570,520,1,C,2,0
1702,Female,2026,TwoOrMore,3107,2.57,3.7,4,ACT,0,0,0,0,,0
1703,Female,2026,White,3107,2.74,3.92,4,SAT,540,640,0,0,,0
1704,Female,2026,White,3111,3.39,4,4,ACT,0,0,1,B,3,0
1705,Female,2026,White,3111,3.07,4,4,ACT,0,0,1,C,2,0
1706,Female,2026,Asian,3111,3.17,3.95,4,ACT,0,0,1,B-,2.7,0
1707,Male,2026,TwoOrMore,3111,3.89,3.91,4,ACT,0,0,1,A,4,0
1708,Male,2026,TwoOrMore,3115,3.63,3.91,4,ACT,0,0,0,,,0
1709,Female,2026,White,3111,3.89,98.04,100,ACT,0,0,1,A,4,0
1710,Female,2026,White,3107,1.52,3.38,4,ACT,0,0,0,0,,0
1711,Male,2026,White,3107,3.43,3.92,4,ACT,0,0,0,0,,0
1712,Female,2026,TwoOrMore,3111,3.21,3.97,4,ACT,0,0,1,B-,2.7,0
1713,Male,2026,White,3111,3.39,3.76,4,ACT,0,0,1,B,3,0
1714,Male,2026,White,3111,2.43,0,0,SAT,570,560,1,C,2,0
1715,Female,2026,TwoOrMore,3107,2.83,0,0,ACT,440,470,1,M,,0
1716,Female,2026,White,3115,3.95,3.95,4,SAT,720,700,0,,,0
1717,Female,2026,White,3111,3.54,3.92,4,ACT,0,0,1,B,3,0
1718,Male,2026,TwoOrMore,3111,3.52,0,0,SAT,610,580,1,B,3,0
1719,Male,2026,White,3111,3.38,4,4,ACT,0,0,1,A-,3.7,0
1720,Male,2026,White,3111,2.59,0,0,SAT,620,680,1,C,2,0
1721,Male,2026,White,3111,3.32,3.81,4,ACT,0,0,1,B+,3.3,0
1722,Male,2026,Hispanic,3111,2.7,3.51,4,ACT,0,0,1,B,3,0
1723,Male,2026,White,3211,3.94,4,4,ACT,0,0,0,,,0
1724,Male,2026,White,3115,3.95,4,4,ACT,0,0,0,,,0
1725,Male,2026,Hispanic,3111,2.86,3.9,4,ACT,0,0,1,B,3,0
1726,Female,2026,Asian,3107,1.32,3.73,4,ACT,0,0,0,0,,0
1727,Male,2026,White,3115,3.85,4,4,ACT,0,0,0,,,0
1728,Male,2026,White,3111,3.57,3.91,4,ACT,0,0,1,A,4,0
1729,Male,2026,Hispanic,3107,3.36,3.86,4,SAT,590,650,0,0,,0
1730,Female,2026,TwoOrMore,3115,3.95,3.97,4,ACT,0,0,0,,,0
1731,Male,2026,White,3111,2.56,3.81,4,ACT,0,0,1,C,2,0
1732,Male,2026,White,3111,2.86,3.66,4,ACT,0,0,1,B-,2.7,0
1733,Female,2026,Black,3107,2.55,0,0,SAT,500,530,0,0,,0
1734,Male,2026,White,3115,3.53,3.99,4,ACT,0,0,0,,,0
1735,Female,2026,White,3115,2.42,3.73,4,ACT,0,0,0,,,0
1736,Male,2026,White,3111,2.89,4,4,ACT,0,0,1,C+,2.3,0
1737,Male,2026,Hispanic,3111,1.96,3.71,4,ACT,0,0,1,C,2,0
1738,Male,2026,White,3111,3.52,4,4,ACT,650,710,1,A,4,0
1739,Male,2026,Hispanic,3107,3.16,3.96,4,ACT,0,0,0,0,,0
1740,Male,2026,Asian,3111,2.78,96,100,ACT,0,0,1,B,3,0
1741,Male,2026,White,3111,3.82,4,4,ACT,0,0,1,A,4,0
1742,MALE,2026,International Cadet,3111,2.25,4,4,ACT,0,0,1,C,2,0
1743,Male,2026,White,3107,2.5,92.5,100,ACT,0,0,0,0,,0
1744,Male,2026,Black,3111,2.56,0,0,SAT,570,500,1,C,2,0
1745,Male,2026,White,3111,3.6,3.92,4,ACT,0,0,1,A,4,0
1746,Female,2026,White,3107,2.12,3.93,4,ACT,0,0,0,0,,0
1747,Female,2026,White,3111,3.54,3.93,4,ACT,0,0,1,A,4,0
1748,Male,2026,White,3111,3.42,3.98,4,ACT,0,0,1,B,3,0
1749,Male,2026,TwoOrMore,3107,2.75,3.96,4,ACT,0,0,0,0,,0
1750,Female,2026,White,3107,3.21,3.81,4,SAT,600,710,0,0,,0
1751,Male,2026,TwoOrMore,3111,3.84,3.98,4,ACT,0,0,1,A,4,0
1752,FEMALE,2026,TwoOrMore,3107,3.59,3.72,4,ACT,0,0,0,0,,0
1753,Female,2026,Hispanic,3107,2.34,0,0,SAT,530,600,0,0,,0
1754,Male,2026,White,3107,2.99,94.88,100,ACT,0,0,0,0,,0
1755,Male,2026,White,3111,3.5,3.48,4,SAT,610,530,1,A,4,0
1756,FEMALE,2026,International Cadet,3111,2.85,4,4,ACT,0,0,1,B,3,0
1757,Male,2026,Hispanic,3107,3.22,0,0,SAT,540,610,0,0,,0
1758,Female,2026,White,3111,3.15,3.47,4,ACT,580,800,1,B+,3.3,0
1759,Female,2026,White,3107,2.71,3.56,4,ACT,0,0,0,0,,0
1760,Male,2026,TwoOrMore,3111,2.8,3.69,4,ACT,0,0,1,B-,2.7,0
1761,Male,2026,Black,3107,2.79,0,0,SAT,540,520,0,0,,0
1762,Male,2026,White,3111,3.95,4,4,ACT,0,0,1,H,4,0
1763,Male,2026,Hispanic,3115,3.61,3.77,4,SAT,680,620,0,,,0
1764,Female,2026,White,3115,4,0,0,SAT,640,770,0,,,0
1765,Male,2026,Decline to answer,3111,3.65,3.93,4,ACT,0,0,1,H,4,0
1766,Male,2026,White,3111,3.83,4,4,ACT,0,0,1,A,4,0
1767,FEMALE,2026,International Cadet,3107,3.21,4,4,ACT,0,0,0,0,,0
1768,Male,2026,White,3111,3.04,4.66,5,ACT,0,0,1,B+,3.3,0
1769,Male,2026,White,3111,3.51,4.23,4.3,ACT,0,0,1,A-,3.7,0
1770,FEMALE,2026,International Cadet,3107,1.4,4,4,ACT,0,0,1,M,,0
1771,Male,2026,TwoOrMore,3107,3.42,0,0,SAT,540,610,0,0,,0
1772,Female,2026,TwoOrMore,3107,2.59,3.93,4,ACT,0,0,0,0,,0
1773,Male,2026,White,3111,2.13,3.72,4,ACT,0,0,1,C,2,0
1774,Female,2026,White,3111,3.49,4,4,ACT,0,0,1,A,4,0
1775,Male,2026,Hispanic,3111,3.35,93.99,100,ACT,0,0,1,B+,3.3,0
1776,Female,2026,White,3111,2.09,3.9,4,ACT,0,0,1,C-,1.7,0
1777,Female,2026,White,3115,2.96,3.83,4,SAT,660,590,0,,,0
1778,Male,2026,Hispanic,3111,2.72,0,0,SAT,660,640,1,A,4,0
1779,Female,2026,White,3111,3,3.76,4,ACT,0,0,1,B,3,0
1780,Male,2026,White,3215,3.73,3.8,4,SAT,780,680,0,,,0
1781,Female,2026,White,3111,3.01,3.76,4,ACT,0,0,1,B,3,0
1782,Female,2026,White,3107,3.42,98.5,100,ACT,0,0,0,0,,0
1783,Female,2026,White,3107,1.96,3.78,4,ACT,0,0,1,M,,0
1784,Female,2026,White,3107,2.84,0,0,SAT,500,570,0,0,,0
1785,Male,2026,Hispanic,3107,3.16,3.97,4,ACT,0,0,0,0,,0
1786,Male,2026,TwoOrMore,3111,2.07,0,0,SAT,590,580,1,D,1,0
1787,Male,2026,White,3115,3.38,3.82,4,ACT,0,0,0,,,0
1788,Female,2026,White,3111,3.78,3.92,4,ACT,0,0,1,A,4,0
1789,MALE,2026,White,3111,2.6,3.94,4,ACT,0,0,1,C+,2.3,0
1790,Female,2026,Asian,3111,3.57,4,4,ACT,0,0,1,B,3,0
1791,MALE,2026,International Cadet,3107,3.05,4,4,ACT,0,0,0,0,,0
1792,Female,2026,White,3111,3.55,4,4,ACT,0,0,1,B,3,0
1793,Female,2026,White,3111,3.51,4,4,ACT,0,0,1,B,3,0
1794,Female,2026,White,3111,3.53,3.92,4,ACT,0,0,1,B,3,0
1795,Male,2026,White,3111,3.12,3.78,4,ACT,0,0,1,B,3,0
1796,Male,2026,TwoOrMore,3111,3.43,4.64,5,ACT,0,0,1,H,4,0
1797,Male,2026,White,3111,2.72,3.68,4,ACT,0,0,1,C,2,0
1798,Female,2026,Hispanic,3111,3.25,3.82,4,ACT,0,0,1,B,3,0
1799,Male,2026,Asian,3111,2.77,3.73,4,ACT,0,0,1,B,3,0
1800,Female,2026,White,3115,3.17,3.98,4,ACT,0,0,0,,,0
1801,Male,2026,White,3111,3.9,4,4,ACT,610,710,1,A,4,0
1802,Female,2026,White,3115,3.66,4,4,ACT,0,0,0,,,0
1803,Female,2026,White,3111,3.52,3.6,4,SAT,670,640,1,B,3,0
1804,Female,2026,Hispanic,3213,2.14,3.54,4,ACT,0,0,0,,,0
1805,Male,2026,White,3107,3.59,96.51,100,ACT,0,0,0,0,,0
1806,Male,2026,Asian,3107,2.45,3.79,4,ACT,0,0,0,0,,0
1807,MALE,2026,Asian,3111,1.87,3.92,4,ACT,0,0,1,0,,0
1808,Female,2026,White,3111,3.24,4,4,ACT,0,0,1,A-,3.7,0
1809,Female,2026,White,3111,3.9,4,4,ACT,0,0,1,H,4,0
1810,Female,2026,White,3115,3.46,4,4,ACT,0,0,0,,,0
1811,Male,2026,Asian,3107,3.17,0,0,SAT,560,660,0,0,,0
1812,Female,2026,White,3107,1.62,95.6,100,ACT,0,0,0,0,,0
